Date,LAX - Avg. Daily Miles Driven Per Hour,Marketing_Campaign
09/14/2018,98.19838072,0
09/15/2018,12.73123029,0
09/16/2018,67.22865265,0
09/17/2018,115.2792957,0
09/18/2018,159.2638459,0
09/19/2018,57.01837368,0
09/20/2018,188.271212,0
09/21/2018,89.98668506,0
09/22/2018,111.1152057,0
09/23/2018,111.455055,0
09/24/2018,36.93443333,0
09/25/2018,128.0777487,0
09/26/2018,94.48889126,0
09/27/2018,80.77397038,0
09/28/2018,19.19281458,0
09/29/2018,7.665041199,0
09/30/2018,127.8497114,0
10/01/2018,137.9228379,0
10/02/2018,15.06968702,0
10/03/2018,73.10865171,0
10/04/2018,36.92407451,0
10/05/2018,138.5153638,0
10/06/2018,53.41991264,0
10/07/2018,112.7749385,0
10/08/2018,71.37330841,0
10/09/2018,236.4772919,0
10/10/2018,51.99025991,0
10/11/2018,146.2362584,0
10/12/2018,-13.23916079,0
10/13/2018,127.9739688,0
10/14/2018,17.52576858,0
10/15/2018,155.0923069,0
10/16/2018,-25.99392214,0
10/17/2018,47.43530362,0
10/18/2018,88.23718623,0
10/19/2018,115.5473316,0
10/20/2018,144.9665057,0
10/21/2018,9.231163496,0
10/22/2018,140.6476733,0
10/23/2018,163.1106061,0
10/24/2018,115.9782202,0
10/25/2018,65.78966074,0
10/26/2018,48.05379144,0
10/27/2018,34.6128012,0
10/28/2018,68.24702677,0
10/29/2018,142.8950648,0
10/30/2018,63.54279392,0
10/31/2018,27.37853567,0
11/01/2018,73.4034492,0
11/02/2018,286.4555925,0
11/03/2018,88.4607886,0
11/04/2018,87.86266316,0
11/05/2018,197.0043437,0
11/06/2018,67.75256659,0
11/07/2018,208.0666581,0
11/08/2018,93.97633603,0
11/09/2018,221.6391301,0
11/10/2018,119.7429289,0
11/11/2018,207.2705746,0
11/12/2018,149.9422237,0
11/13/2018,103.7268767,0
11/14/2018,99.78438665,0
11/15/2018,97.0346887,0
11/16/2018,51.96870983,0
11/17/2018,110.2184056,0
11/18/2018,69.9300638,0
11/19/2018,131.9369855,0
11/20/2018,213.6776779,0
11/21/2018,42.03448966,0
11/22/2018,155.4412659,1
11/23/2018,83.94785725,1
11/24/2018,128.5122649,1
11/25/2018,154.5468492,1
11/26/2018,210.8707352,1
11/27/2018,224.2378969,1
11/28/2018,111.3280069,1
11/29/2018,50.35156138,1
11/30/2018,153.1596237,1
12/01/2018,95.5071161,1
12/02/2018,148.4941887,1
12/03/2018,249.6174579,1
12/04/2018,157.0443039,1
12/05/2018,230.0190145,1
12/06/2018,266.3314493,1
12/07/2018,169.52178,1
12/08/2018,304.082886,1
12/09/2018,195.3411197,1
12/10/2018,230.9857756,1
12/11/2018,124.2981038,1
12/12/2018,182.3712486,1
12/13/2018,269.6074232,1
12/14/2018,124.0386723,1
12/15/2018,299.0930783,1
12/16/2018,147.3303056,1
12/17/2018,149.5755958,1
12/18/2018,95.33889939,1
12/19/2018,132.4594448,1
12/20/2018,156.6366692,1
12/21/2018,252.1277786,1
12/22/2018,106.6318005,1
12/23/2018,142.2435285,1
12/24/2018,254.0665925,1
12/25/2018,165.9047216,1
12/26/2018,90.11018395,1
12/27/2018,109.7303067,1
12/28/2018,120.1292653,1
12/29/2018,270.1956169,1
12/30/2018,122.7037219,0
12/31/2018,164.6430029,0